                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5165,                 4.5673,                 4.2368,                0.00344,                   0.85,                0.00584,                0.00171,                 2.3103,                  4.541,                 4.1487,             0.00023338,             0.00023338,             0.00023338
                      2,                 2.2959,                 4.2781,                 4.0466,                0.00112,                    0.5,                0.00722,                0.00196,                 2.2793,                 4.5098,                  4.131,             0.00043557,             0.00043557,             0.00043557
                      3,                  2.144,                 4.0038,                 3.7071,                0.00136,                    0.3,                0.00304,                0.00059,                 2.4406,                 4.3415,                 4.2478,             0.00058825,             0.00058825,             0.00058825
                      4,                 1.8609,                 3.6128,                 3.2028,                0.00188,                   0.35,                0.01923,                0.00241,                 2.3061,                 4.2434,                 4.1997,             0.00069142,             0.00069142,             0.00069142
                      5,                 1.7606,                 3.2151,                 2.9254,                0.15856,                    0.1,                0.11875,                 0.0679,                 1.9961,                 4.4634,                 3.7988,             0.00074508,             0.00074508,             0.00074508
                      6,                 1.6481,                 2.9885,                 2.7391,                0.40994,                0.22983,                0.22803,                0.05243,                 2.0935,                 13.652,                 3.3029,             0.00074923,             0.00074923,             0.00074923
                      7,                 1.5964,                 2.6981,                 2.6365,                0.72279,                0.72399,                0.58914,                0.24712,                 1.8396,                 3.9517,                 2.6574,              0.0006768,              0.0006768,              0.0006768
                      8,                 1.4887,                 2.4585,                 2.4872,                0.59521,                    0.8,                0.62289,                0.38524,                 1.5288,                 2.7302,                 2.6578,              0.0006768,              0.0006768,              0.0006768
                      9,                 1.4465,                 2.3491,                 2.4988,                0.60232,                    0.8,                 0.6178,                0.40692,                 1.5987,                 2.6577,                 2.3169,             0.00051177,             0.00051177,             0.00051177
                     10,                 1.3552,                 2.1049,                 2.3336,                 0.7373,                    0.8,                0.80097,                0.55954,                  1.294,                 2.2582,                 2.1532,             0.00034674,             0.00034674,             0.00034674
